"Step","x-250px - train_loss","x-250px - train_loss__MIN","x-250px - train_loss__MAX"
"10181","0.019030701369047165","0.019030701369047165","0.019030701369047165"
"10262","0.01696784235537052","0.01696784235537052","0.01696784235537052"
"10325","0.01519028004258871","0.01519028004258871","0.01519028004258871"
"10340","0.015325023792684078","0.015325023792684078","0.015325023792684078"
"10346","0.016397472470998764","0.016397472470998764","0.016397472470998764"
"10357","0.016180910170078278","0.016180910170078278","0.016180910170078278"
"10392","0.01621016301214695","0.01621016301214695","0.01621016301214695"
"10410","0.018489139154553413","0.018489139154553413","0.018489139154553413"
"10426","0.018915217369794846","0.018915217369794846","0.018915217369794846"
"10432","0.017495958134531975","0.017495958134531975","0.017495958134531975"
"10456","0.017430292442440987","0.017430292442440987","0.017430292442440987"
"10460","0.017414111644029617","0.017414111644029617","0.017414111644029617"
"10486","0.01789843663573265","0.01789843663573265","0.01789843663573265"
"10496","0.0178761575371027","0.0178761575371027","0.0178761575371027"
"10503","0.018381206318736076","0.018381206318736076","0.018381206318736076"
"10506","0.01872512325644493","0.01872512325644493","0.01872512325644493"
"10545","0.017338981851935387","0.017338981851935387","0.017338981851935387"
"10547","0.01709897443652153","0.01709897443652153","0.01709897443652153"
"10562","0.01759422942996025","0.01759422942996025","0.01759422942996025"
"10626","0.017266644164919853","0.017266644164919853","0.017266644164919853"
"10627","0.017067009583115578","0.017067009583115578","0.017067009583115578"
"10634","0.017834773287177086","0.017834773287177086","0.017834773287177086"
"10643","0.017104726284742355","0.017104726284742355","0.017104726284742355"
"10650","0.018471546471118927","0.018471546471118927","0.018471546471118927"
"10682","0.01938200369477272","0.01938200369477272","0.01938200369477272"
"10719","0.018424196168780327","0.018424196168780327","0.018424196168780327"
"10728","0.018553264439105988","0.018553264439105988","0.018553264439105988"
"10777","0.017216920852661133","0.017216920852661133","0.017216920852661133"
"10796","0.016211679205298424","0.016211679205298424","0.016211679205298424"
"10805","0.016669096425175667","0.016669096425175667","0.016669096425175667"
"10831","0.01742917113006115","0.01742917113006115","0.01742917113006115"
"10832","0.01756656914949417","0.01756656914949417","0.01756656914949417"
"10856","0.017014561221003532","0.017014561221003532","0.017014561221003532"
"10886","0.017151178792119026","0.017151178792119026","0.017151178792119026"
"10897","0.01858876459300518","0.01858876459300518","0.01858876459300518"
"10946","0.018302669748663902","0.018302669748663902","0.018302669748663902"
"10954","0.017580540850758553","0.017580540850758553","0.017580540850758553"
"10956","0.01769494079053402","0.01769494079053402","0.01769494079053402"
"10959","0.017145156860351562","0.017145156860351562","0.017145156860351562"
"10962","0.0176539309322834","0.0176539309322834","0.0176539309322834"
"10970","0.017239591106772423","0.017239591106772423","0.017239591106772423"
"10984","0.017189299687743187","0.017189299687743187","0.017189299687743187"
"10990","0.01756425015628338","0.01756425015628338","0.01756425015628338"
"10993","0.017344875261187553","0.017344875261187553","0.017344875261187553"
"11029","0.015380308032035828","0.015380308032035828","0.015380308032035828"
"11033","0.016250327229499817","0.016250327229499817","0.016250327229499817"
"11077","0.016199082136154175","0.016199082136154175","0.016199082136154175"
"11100","0.015451808460056782","0.015451808460056782","0.015451808460056782"
"11138","0.015675105154514313","0.015675105154514313","0.015675105154514313"
"11147","0.016259709373116493","0.016259709373116493","0.016259709373116493"
"11177","0.015478992834687233","0.015478992834687233","0.015478992834687233"
"11186","0.01571613736450672","0.01571613736450672","0.01571613736450672"
"11226","0.01681598834693432","0.01681598834693432","0.01681598834693432"
"11258","0.015765344724059105","0.015765344724059105","0.015765344724059105"
"11267","0.01536845788359642","0.01536845788359642","0.01536845788359642"
"11284","0.01456483919173479","0.01456483919173479","0.01456483919173479"
"11295","0.014376816339790821","0.014376816339790821","0.014376816339790821"
"11303","0.014178178273141384","0.014178178273141384","0.014178178273141384"
"11356","0.01583900861442089","0.01583900861442089","0.01583900861442089"
"11382","0.016005992889404297","0.016005992889404297","0.016005992889404297"
"11407","0.01542610488831997","0.01542610488831997","0.01542610488831997"
"11433","0.016965938732028008","0.016965938732028008","0.016965938732028008"
"11458","0.016597820445895195","0.016597820445895195","0.016597820445895195"
"11497","0.01721317134797573","0.01721317134797573","0.01721317134797573"
"11529","0.016540268436074257","0.016540268436074257","0.016540268436074257"
"11532","0.016530822962522507","0.016530822962522507","0.016530822962522507"
"11542","0.016072221100330353","0.016072221100330353","0.016072221100330353"
"11551","0.01637740433216095","0.01637740433216095","0.01637740433216095"
"11598","0.0172603540122509","0.0172603540122509","0.0172603540122509"
"11610","0.017421236261725426","0.017421236261725426","0.017421236261725426"
"11621","0.01733044721186161","0.01733044721186161","0.01733044721186161"
"11776","0.015445082448422909","0.015445082448422909","0.015445082448422909"
"11781","0.01568000018596649","0.01568000018596649","0.01568000018596649"
"11807","0.01601867564022541","0.01601867564022541","0.01601867564022541"
"11839","0.016812510788440704","0.016812510788440704","0.016812510788440704"
"11850","0.01640697382390499","0.01640697382390499","0.01640697382390499"
"11922","0.017305947840213776","0.017305947840213776","0.017305947840213776"
"11949","0.017994968220591545","0.017994968220591545","0.017994968220591545"
"11958","0.01733516715466976","0.01733516715466976","0.01733516715466976"
"11970","0.01823892630636692","0.01823892630636692","0.01823892630636692"
"11980","0.01844676397740841","0.01844676397740841","0.01844676397740841"
"11988","0.017983488738536835","0.017983488738536835","0.017983488738536835"
"12009","0.017453832551836967","0.017453832551836967","0.017453832551836967"
"12055","0.015480263158679008","0.015480263158679008","0.015480263158679008"
"12059","0.015927128493785858","0.015927128493785858","0.015927128493785858"
"12089","0.01696488820016384","0.01696488820016384","0.01696488820016384"
"12129","0.017481964081525803","0.017481964081525803","0.017481964081525803"
"12141","0.01719466596841812","0.01719466596841812","0.01719466596841812"
"12149","0.01678670570254326","0.01678670570254326","0.01678670570254326"
"12150","0.016968311741948128","0.016968311741948128","0.016968311741948128"
"12160","0.01636962965130806","0.01636962965130806","0.01636962965130806"
"12172","0.016908220946788788","0.016908220946788788","0.016908220946788788"
"12174","0.01682407408952713","0.01682407408952713","0.01682407408952713"
"12197","0.01773145981132984","0.01773145981132984","0.01773145981132984"
"12252","0.01728779450058937","0.01728779450058937","0.01728779450058937"
"12285","0.017055215314030647","0.017055215314030647","0.017055215314030647"
"12302","0.017904777079820633","0.017904777079820633","0.017904777079820633"
"12342","0.016339687630534172","0.016339687630534172","0.016339687630534172"
"12359","0.015499738045036793","0.015499738045036793","0.015499738045036793"
"12363","0.015218404121696949","0.015218404121696949","0.015218404121696949"
"12369","0.015679679811000824","0.015679679811000824","0.015679679811000824"
"12386","0.016791298985481262","0.016791298985481262","0.016791298985481262"
"12392","0.016888950020074844","0.016888950020074844","0.016888950020074844"
"12395","0.016667215153574944","0.016667215153574944","0.016667215153574944"
"12398","0.01669631525874138","0.01669631525874138","0.01669631525874138"
"12418","0.016567468643188477","0.016567468643188477","0.016567468643188477"
"12441","0.016106685623526573","0.016106685623526573","0.016106685623526573"
"12454","0.015622030012309551","0.015622030012309551","0.015622030012309551"
"12463","0.016905974596738815","0.016905974596738815","0.016905974596738815"
"12476","0.016596172004938126","0.016596172004938126","0.016596172004938126"
"12489","0.015647323802113533","0.015647323802113533","0.015647323802113533"
"12493","0.01600114069879055","0.01600114069879055","0.01600114069879055"
"12511","0.015979455783963203","0.015979455783963203","0.015979455783963203"
"12512","0.015919923782348633","0.015919923782348633","0.015919923782348633"
"12569","0.014587892219424248","0.014587892219424248","0.014587892219424248"
"12605","0.015513070859014988","0.015513070859014988","0.015513070859014988"
"12620","0.01597975753247738","0.01597975753247738","0.01597975753247738"
"12640","0.01610085740685463","0.01610085740685463","0.01610085740685463"
"12655","0.016462083905935287","0.016462083905935287","0.016462083905935287"
"12676","0.016940411180257797","0.016940411180257797","0.016940411180257797"
"12689","0.016557157039642334","0.016557157039642334","0.016557157039642334"
"12712","0.017314277589321136","0.017314277589321136","0.017314277589321136"
"12722","0.01795126684010029","0.01795126684010029","0.01795126684010029"
"12767","0.016860175877809525","0.016860175877809525","0.016860175877809525"
"12772","0.017030898481607437","0.017030898481607437","0.017030898481607437"
"12774","0.016854865476489067","0.016854865476489067","0.016854865476489067"
"12788","0.01742614060640335","0.01742614060640335","0.01742614060640335"
"12810","0.016904929652810097","0.016904929652810097","0.016904929652810097"
"12818","0.01639513112604618","0.01639513112604618","0.01639513112604618"
"12848","0.016965966671705246","0.016965966671705246","0.016965966671705246"
"12865","0.01711917668581009","0.01711917668581009","0.01711917668581009"
"12928","0.013715269975364208","0.013715269975364208","0.013715269975364208"
"12937","0.01341602299362421","0.01341602299362421","0.01341602299362421"
"12943","0.01338720228523016","0.01338720228523016","0.01338720228523016"
"12955","0.012667134404182434","0.012667134404182434","0.012667134404182434"
"12986","0.014527814462780952","0.014527814462780952","0.014527814462780952"
"13001","0.013980645686388016","0.013980645686388016","0.013980645686388016"
"13002","0.014000975526869297","0.014000975526869297","0.014000975526869297"
"13028","0.013515953905880451","0.013515953905880451","0.013515953905880451"
"13034","0.013303755782544613","0.013303755782544613","0.013303755782544613"
"13054","0.012877640314400196","0.012877640314400196","0.012877640314400196"
"13120","0.013677877373993397","0.013677877373993397","0.013677877373993397"
"13142","0.014401295222342014","0.014401295222342014","0.014401295222342014"
"13147","0.014835524372756481","0.014835524372756481","0.014835524372756481"
"13153","0.01582854613661766","0.01582854613661766","0.01582854613661766"
"13154","0.015808159485459328","0.015808159485459328","0.015808159485459328"
"13201","0.015319723635911942","0.015319723635911942","0.015319723635911942"
"13212","0.016513116657733917","0.016513116657733917","0.016513116657733917"
"13213","0.016324028372764587","0.016324028372764587","0.016324028372764587"
"13214","0.016481999307870865","0.016481999307870865","0.016481999307870865"
"13241","0.01614532247185707","0.01614532247185707","0.01614532247185707"
"13244","0.01610419526696205","0.01610419526696205","0.01610419526696205"
"13261","0.01522526703774929","0.01522526703774929","0.01522526703774929"
"13271","0.01616063341498375","0.01616063341498375","0.01616063341498375"
"13287","0.016653066501021385","0.016653066501021385","0.016653066501021385"
"13317","0.016756577417254448","0.016756577417254448","0.016756577417254448"
"13327","0.016508810222148895","0.016508810222148895","0.016508810222148895"
"13343","0.015941230580210686","0.015941230580210686","0.015941230580210686"
"13350","0.015806147828698158","0.015806147828698158","0.015806147828698158"
"13373","0.014532794244587421","0.014532794244587421","0.014532794244587421"
"13394","0.015076904557645321","0.015076904557645321","0.015076904557645321"
"13469","0.01539396308362484","0.01539396308362484","0.01539396308362484"
"13474","0.014942515641450882","0.014942515641450882","0.014942515641450882"
"13513","0.015553467907011509","0.015553467907011509","0.015553467907011509"
"13553","0.015134432353079319","0.015134432353079319","0.015134432353079319"
"13603","0.015177537687122822","0.015177537687122822","0.015177537687122822"
"13622","0.015188452787697315","0.015188452787697315","0.015188452787697315"
"13638","0.015455762855708599","0.015455762855708599","0.015455762855708599"
"13645","0.014695391990244389","0.014695391990244389","0.014695391990244389"
"13654","0.014880006201565266","0.014880006201565266","0.014880006201565266"
